timestamp,open,high,low,close,volume
1750147200000,106759.61,106829.39,106490.33,106569.42,89.94026
1750150800000,106569.59,106636.12,106109.6,106178.61,91.20723
1750154400000,106178.61,106245.72,42000.0,105949.43,95.64058
1750158000000,105950.51,105950.51,105517.64,105647.05,78.02435
1750161600000,105647.04,105888.47,105495.99,105507.0,99.89936
1750165200000,105507.0,105706.02,105232.38,105376.27,135.17342
1750168800000,105376.27,108846.23,30000.0,104926.7,141.87694
1750172400000,104927.76,104951.79,104153.12,104235.72,114.56073
1750176000000,104234.02,104422.26,103521.29,103583.28,123.23574
1750179600000,103583.27,104231.25,103388.83,103860.19,140.11256
1750183200000,103861.19,104410.33,103668.06,104410.31,117.39725
1750186800000,104410.04,105321.4,104410.04,104717.32,130.01814
1750190400000,104975.0,104975.21,104324.69,104382.74,99.74657
1750194000000,104354.1,104805.94,104262.86,104559.16,100.03468
1750197600000,104559.17,104731.62,104260.27,104275.28,101.45017
1750201200000,104269.29,104706.55,104225.66,104551.17,59.95968
1750204800000,104551.1,104854.12,104380.0,104842.0,96.52105
1750208400000,104842.76,105177.25,104663.8,104791.03,99.67467
1750212000000,104791.04,105099.34,104697.14,104880.02,99.41467
1750215600000,104880.26,105240.1,104852.0,105173.99,68.78765
1750219200000,105173.35,105492.62,105099.06,105445.08,70.94312
1750222800000,105445.08,105557.71,105276.97,105427.06,74.40657
1750226400000,105426.35,105508.01,104908.58,104982.0,84.02983
1750230000000,104982.0,105156.43,104773.38,104954.99,84.57858
1750233600000,104955.22,200000.0,103757.71,104949.91,123.38608
1750237200000,104950.57,105137.65,104615.18,104692.06,91.39775
1750240800000,104692.07,104781.04,104208.59,104208.59,100.07625
1750244400000,104212.79,104956.73,104208.55,104840.55,92.44658
1750248000000,104840.54,109170.99,104479.7,104516.36,94.76626
1750251600000,104516.36,104631.92,103834.13,104426.38,110.5565
1750255200000,104426.38,105296.55,104312.48,104625.29,133.06205
1750258800000,104625.29,104949.77,104201.59,104801.11,140.97031
1750262400000,104801.51,104855.24,104345.36,104481.24,115.42842
1750266000000,104482.64,104504.21,103643.84,104316.22,131.83212
1750269600000,104316.21,105082.91,103587.02,103654.8,140.70615
1750273200000,103654.83,104344.01,102655.0,103829.2,135.19988
1750276800000,103916.81,104988.55,103697.93,104894.62,123.34402
1750280400000,104894.97,105139.8,104385.25,104976.42,96.54412
1750284000000,104972.88,105130.11,104794.42,104797.16,80.59727
1750287600000,104795.2,105193.28,104640.26,104882.65,93.7958
1750291200000,104886.78,105234.21,104671.44,104946.35,117.50332
1750294800000,104946.34,105006.7,104495.23,104597.47,104.31477
1750298400000,104599.26,105234.21,104424.24,104722.54,94.71961
1750302000000,104722.51,105085.22,104695.32,105078.01,69.71184
1750305600000,105078.01,105110.96,104769.61,105073.53,54.02355
1750309200000,105073.52,105160.0,104926.46,104926.46,66.16658
1750312800000,104926.46,104984.31,104512.69,104699.61,66.38546
1750316400000,104699.61,104848.48,104583.28,104642.74,66.78153
1750320000000,104642.85,104982.88,104589.21,104746.11,71.94644
1750323600000,104746.11,105027.46,104739.44,104983.61,75.66387
1750327200000,104987.95,105067.08,104460.03,104913.2,73.14938
1750330800000,104913.2,104913.2,104731.18,104781.02,66.2165
1750334400000,104781.29,104887.4,104663.77,104753.15,71.17712
1750338000000,104752.62,104785.15,103710.03,104303.4,95.35655
1750341600000,104303.19,104671.9,104096.04,104153.99,135.33112
1750345200000,104156.11,200000.0,103710.03,104080.5,150.78589
1750348800000,104078.0,104491.02,103936.0,103942.0,102.32913
1750352400000,103942.0,104787.99,103144.98,104503.2,131.48846
1750356000000,104521.32,104696.13,104307.86,104330.67,77.19744
1750359600000,104330.67,104458.29,104169.06,104260.21,92.56106
1750363200000,104250.44,104496.0,101268.35,104274.0,95.55323
1750366800000,104267.89,104569.86,104228.54,104332.46,58.07878
1750370400000,104332.45,104774.55,104332.45,104596.85,106.48782
1750374000000,104596.29,104847.66,104477.1,104673.13,77.4482
1750377600000,104664.23,104803.62,104560.96,104694.03,87.31336
1750381200000,104692.74,104795.82,104391.38,104776.71,91.44892
1750384800000,104778.49,104796.47,104508.0,104615.28,68.46899
1750388400000,104615.27,105018.35,104518.2,104605.1,82.98246
1750392000000,104605.1,104733.48,104244.19,104257.82,58.23343
1750395600000,104257.82,104591.47,104254.0,104584.01,82.23883
1750399200000,104584.67,104765.63,104524.03,104719.86,63.88928
1750402800000,104719.85,105825.67,104644.31,105809.02,97.64079
1750406400000,105809.1,106479.84,105796.5,105969.74,133.22787
1750410000000,105969.74,200000.0,105754.19,105942.23,100.73021
1750413600000,105940.58,106164.0,105829.18,105958.86,90.67411
1750417200000,105958.88,121781.98,105810.78,105977.83,88.07198
1750420800000,105974.05,106151.69,105786.01,105982.84,88.59214
1750424400000,105982.84,122866.35,105384.18,105694.27,131.26277
1750428000000,105716.05,105939.0,99103.0,104109.08,155.59942
1750431600000,104116.21,123829.67,103911.98,104290.72,144.29852
1750435200000,104288.54,104290.0,98367.55,103719.89,128.11283
1750438800000,103719.89,103744.9,102349.24,103199.99,121.89915
1750442400000,102966.54,104579.66,102966.19,103245.45,135.01499
1750446000000,103165.46,103463.47,102801.01,103455.63,136.33986
1750449600000,103360.3,103801.44,103332.52,103724.84,129.96548
1750453200000,103724.47,103785.48,103399.98,103565.64,80.92339
1750456800000,103550.83,103565.64,102872.1,103084.52,112.7428
1750460400000,103084.52,103330.4,102965.05,103278.86,76.88272
1750464000000,103277.0,103339.98,99495.94,103248.27,68.68237
1750467600000,103248.27,103511.25,103134.16,103493.97,74.36318
1750471200000,103489.11,103510.01,103241.01,103491.99,46.49098
1750474800000,103492.0,103694.07,103485.39,103521.36,50.71867
1750478400000,103521.36,103533.95,103292.87,103385.11,42.29294
1750482000000,103385.11,103498.5,103349.4,103421.22,30.2691
1750485600000,103423.07,103613.71,103325.89,103574.39,30.50848
1750489200000,103572.68,103573.6,103365.1,103458.5,37.50071
1750492800000,103458.49,103729.48,103458.16,103728.48,38.82987
1750496400000,103729.48,103931.53,103664.15,103848.49,59.27338
1750500000000,103843.37,103994.59,103789.15,103820.66,57.7395
1750503600000,103820.66,104025.43,103679.69,103885.3,45.8271
1750507200000,103891.53,104099.43,103786.61,103805.98,53.47793
1750510800000,103807.72,103867.06,103541.08,103549.11,62.17942
1750514400000,103570.46,103727.46,103354.7,103527.1,90.92194
1750518000000,103528.3,103673.4,103235.36,103578.77,96.35472
1750521600000,103572.04,103639.15,103449.11,103539.92,60.75417
1750525200000,103539.93,103588.55,103179.41,103207.2,73.25428
1750528800000,103203.68,103537.6,102649.71,102649.71,99.18981
1750532400000,102649.71,102703.35,102244.81,102248.75,105.79246
1750536000000,102245.1,102889.01,102218.83,102843.56,104.83278
1750539600000,102843.71,102846.01,96708.61,101584.36,115.98162
1750543200000,101584.36,101979.85,101450.84,101811.61,103.0628
1750546800000,101811.61,102169.18,96718.29,102070.69,116.52636
1750550400000,102069.33,103698.0,97602.87,102806.53,153.55443
1750554000000,102806.53,103049.0,102263.87,102397.25,133.42814
1750557600000,102397.24,106679.69,101663.26,102368.72,148.79555
1750561200000,102368.7,102590.67,102127.44,102373.28,119.61126
1750564800000,102373.28,102749.42,102277.6,102572.0,107.23769
1750568400000,102572.01,102881.96,102548.14,102724.85,84.44577
1750572000000,102724.85,102946.01,102692.87,102710.07,76.76002
1750575600000,102710.07,102744.38,102269.17,102432.87,96.48145
1750579200000,102432.86,102689.94,102295.52,102689.94,84.92106
1750582800000,102689.95,102809.0,101544.24,102187.83,107.17364
1750586400000,102187.84,102532.43,102160.76,102499.0,85.21923
1750590000000,102499.01,102754.12,102449.96,102730.31,72.13081
1750593600000,102730.31,102803.49,102461.58,102763.67,79.10603
1750597200000,102763.53,102810.28,97310.38,100852.0,118.03174
1750600800000,100852.9,102327.16,99121.98,99470.07,133.30102
1750604400000,99470.07,99785.26,99029.53,99214.57,139.91961
1750608000000,99214.57,99623.63,98691.25,99623.63,149.53823
1750611600000,99623.89,101684.2,98338.06,99523.02,139.00618
1750615200000,99523.02,99752.66,99361.3,99430.19,124.37595
1750618800000,99429.96,99450.01,97837.57,98886.39,134.49209
1750622400000,98886.39,99817.81,98307.1,99498.38,146.81494
1750626000000,99498.38,99700.77,97534.57,99137.99,126.23964
1750629600000,99137.99,100951.66,99129.4,100950.52,166.4997
1750633200000,100951.66,101085.73,100681.03,100982.79,142.25089
1750636800000,100986.01,101514.01,100487.14,101012.61,145.80049
1750640400000,101016.31,101109.07,100581.99,101101.64,123.57809
1750644000000,101101.73,101381.24,100936.31,101331.87,103.60459
1750647600000,101331.86,101514.01,101028.95,101134.01,116.81063
1750651200000,101134.14,101287.99,100996.0,101169.11,90.70962
1750654800000,101160.01,101818.43,101160.0,101779.37,99.78804
1750658400000,101779.37,101976.47,101645.47,101936.39,119.96078
1750662000000,101937.72,102137.0,101766.9,101929.11,110.30145
1750665600000,101935.59,102017.5,101748.0,101891.56,86.34153
1750669200000,101891.57,102178.73,101396.83,101545.43,95.69552
1750672800000,101545.43,101678.79,101193.79,101492.21,100.49835
1750676400000,101485.37,101749.0,101130.68,101292.01,104.13068
1750680000000,101292.01,101668.2,101124.49,101623.0,114.23238
1750683600000,101668.2,102407.87,97320.12,102380.0,129.72594
1750687200000,102380.01,102482.93,101521.4,101521.4,134.11321
1750690800000,101525.39,102161.91,101314.0,101457.02,144.52261
1750694400000,101453.77,101457.02,97437.04,100631.9,162.41655
1750698000000,100630.55,102637.12,100509.74,102373.93,131.4629
1750701600000,102374.56,103557.0,102374.05,102972.92,149.65285
1750705200000,102972.91,103232.8,102692.85,103164.95,128.57225
1750708800000,103164.95,103937.79,102972.03,103741.38,125.77342
1750712400000,103741.38,104194.61,103553.11,103731.12,112.70762
1750716000000,103735.11,200000.0,92580.45,105592.41,199.37396
1750719600000,105592.41,109473.36,105134.76,105380.98,138.81417
1750723200000,105399.6,105450.17,99187.88,105075.1,123.6159
1750726800000,105075.1,105474.26,104928.79,105450.75,119.64857
1750730400000,105451.43,109316.91,99383.88,104776.9,131.05742
1750734000000,104776.5,200000.0,97915.92,104941.43,128.05882
1750737600000,104945.42,104959.99,104707.84,104829.99,96.46431
1750741200000,104826.13,115000.0,104747.23,105396.53,118.55164
1750744800000,105396.54,114906.81,105244.8,105705.53,117.0022
1750748400000,105708.0,105747.21,104924.1,104943.34,137.2531
1750752000000,104943.35,105390.94,97135.3,104991.08,124.32813
1750755600000,104982.91,105554.61,104929.97,105199.09,98.12219
1750759200000,105198.98,105345.82,105095.84,105281.99,105.59828
1750762800000,105278.51,105383.83,105018.18,105166.0,113.08267
1750766400000,105166.01,105306.53,104951.0,105205.49,114.57596
1750770000000,105205.48,115659.18,97827.8,105049.56,128.88891
1750773600000,105049.94,105655.91,98239.79,105497.64,139.38007
1750777200000,105445.21,105726.54,105199.92,105235.41,117.47705
1750780800000,105235.41,106039.99,105210.03,106039.99,125.64763
1750784400000,106037.63,106263.14,105637.73,106034.1,108.43438
1750788000000,106034.1,106080.0,105540.96,105540.96,107.49896
1750791600000,105583.8,105663.74,105227.27,105571.99,119.85214
1750795200000,105571.99,106087.31,105452.71,106087.31,99.74954
1750798800000,106087.31,106138.47,105758.72,105988.86,95.25653
1750802400000,105988.86,106028.24,105308.13,106025.91,95.44383
1750806000000,106025.92,106045.4,98141.5,106012.78,70.85833
1750809600000,106012.85,106420.9,105813.66,106398.75,116.2898
1750813200000,106400.28,136134.04,106020.11,106365.74,116.87979
1750816800000,106365.62,106782.57,106164.82,106474.51,114.00827
1750820400000,106474.51,106600.2,106174.01,106235.1,87.62936
1750824000000,106235.1,106389.84,106026.41,106212.22,79.81869
1750827600000,106212.22,106344.01,106039.98,106234.52,77.82275
1750831200000,106231.28,106461.1,106080.41,106393.06,72.27184
1750834800000,106393.05,106701.99,106259.06,106602.0,69.84461
1750838400000,106602.02,106644.9,106344.9,106598.77,89.15696
1750842000000,106598.77,106914.2,106486.8,106628.05,99.79166
1750845600000,106628.06,107239.49,106620.7,107091.71,102.26173
1750849200000,107075.71,200000.0,106808.87,107199.99,97.27387
1750852800000,107195.99,107237.86,106899.72,107221.68,98.6577
1750856400000,107221.68,108141.13,107152.16,107941.03,128.00612
1750860000000,107940.99,108111.1,106820.49,107665.14,130.72841
1750863600000,107663.5,107665.14,107086.69,107104.87,49.89006
1750863600000,107663.5,107739.42,106761.83,107055.38,79.43851
1750863600000,107663.5,107739.42,106761.83,106947.42,103.5059
1750863600000,107663.5,107739.42,106761.83,107137.49,109.72727
1750863600000,107663.5,107739.42,106761.83,107018.35,116.87073
1750863600000,107663.5,107739.42,106761.83,107110.77,120.92831
1750863600000,107663.5,107739.42,106761.83,107020.0,124.15293
